date,open,high,low,close,volume,symbol,exchange,source,interval
2023-12-27,1029.55,1031.2,1014.65,1016.95,4865603,ADANIPORTS,NSE,jugaad-data,1d
2023-12-28,1021.8,1034.9,1017.6,1024.35,2429250,ADANIPORTS,NSE,jugaad-data,1d
2023-12-31,1026.55,1057.95,1023.0,1047.85,3989711,ADANIPORTS,NSE,jugaad-data,1d
2024-01-01,1047.85,1082.9,1031.1,1078.4,6344621,ADANIPORTS,NSE,jugaad-data,1d
2024-01-02,1105.0,1144.0,1062.75,1094.25,33060778,ADANIPORTS,NSE,jugaad-data,1d
2024-01-03,1117.0,1131.0,1103.55,1123.2,9771995,ADANIPORTS,NSE,jugaad-data,1d
2024-01-04,1129.1,1160.0,1125.4,1154.25,10622789,ADANIPORTS,NSE,jugaad-data,1d
2024-01-07,1160.0,1182.0,1152.0,1168.85,8760094,ADANIPORTS,NSE,jugaad-data,1d
2024-01-08,1182.0,1229.9,1178.5,1197.1,14701104,ADANIPORTS,NSE,jugaad-data,1d
2024-01-09,1220.0,1220.0,1197.0,1214.35,7036728,ADANIPORTS,NSE,jugaad-data,1d
2024-01-10,1221.0,1223.6,1200.0,1202.95,3721202,ADANIPORTS,NSE,jugaad-data,1d
2024-01-11,1210.4,1218.75,1201.05,1207.1,3912779,ADANIPORTS,NSE,jugaad-data,1d
2024-01-14,1214.0,1215.35,1189.1,1203.1,2825654,ADANIPORTS,NSE,jugaad-data,1d
2024-01-15,1203.6,1212.0,1186.8,1193.35,3173587,ADANIPORTS,NSE,jugaad-data,1d
2024-01-16,1180.0,1204.7,1159.45,1166.85,5268593,ADANIPORTS,NSE,jugaad-data,1d
2024-01-17,1171.05,1184.3,1143.45,1154.05,5918594,ADANIPORTS,NSE,jugaad-data,1d
2024-01-18,1162.25,1166.8,1150.0,1152.45,2732559,ADANIPORTS,NSE,jugaad-data,1d
2024-01-19,1158.9,1198.75,1150.0,1193.0,2521107,ADANIPORTS,NSE,jugaad-data,1d
2024-01-22,1199.15,1207.2,1130.25,1137.1,7201014,ADANIPORTS,NSE,jugaad-data,1d
2024-01-23,1138.0,1146.75,1118.35,1120.6,18373913,ADANIPORTS,NSE,jugaad-data,1d
2024-01-24,1120.6,1120.6,1120.6,1120.6,281340,ADANIPORTS,NSE,jugaad-data,1d
2024-01-28,1155.0,1204.9,1151.0,1196.65,6768033,ADANIPORTS,NSE,jugaad-data,1d
2024-01-29,1200.0,1217.2,1181.0,1187.35,4683729,ADANIPORTS,NSE,jugaad-data,1d
2024-01-30,1195.8,1214.25,1191.65,1207.65,5510242,ADANIPORTS,NSE,jugaad-data,1d
2024-01-31,1213.6,1239.5,1200.3,1218.85,7433628,ADANIPORTS,NSE,jugaad-data,1d
2024-02-01,1233.05,1287.5,1231.7,1261.45,10450227,ADANIPORTS,NSE,jugaad-data,1d
2024-02-04,1269.5,1291.25,1248.85,1258.55,5611298,ADANIPORTS,NSE,jugaad-data,1d
2024-02-05,1266.0,1284.6,1248.85,1273.1,4408002,ADANIPORTS,NSE,jugaad-data,1d
2024-02-06,1280.0,1286.35,1252.15,1255.65,3359763,ADANIPORTS,NSE,jugaad-data,1d
2024-02-07,1264.05,1264.5,1236.75,1245.2,3354609,ADANIPORTS,NSE,jugaad-data,1d
2024-02-08,1252.6,1275.5,1232.1,1271.5,3538164,ADANIPORTS,NSE,jugaad-data,1d
2024-02-11,1278.0,1279.75,1243.9,1249.35,2204823,ADANIPORTS,NSE,jugaad-data,1d
2024-02-12,1249.95,1271.0,1226.65,1264.8,2245009,ADANIPORTS,NSE,jugaad-data,1d
2024-02-13,1261.95,1281.55,1248.65,1267.85,3382943,ADANIPORTS,NSE,jugaad-data,1d
2024-02-14,1275.0,1277.55,1262.1,1267.05,3382824,ADANIPORTS,NSE,jugaad-data,1d
2024-02-15,1269.8,1311.0,1265.55,1306.85,5476230,ADANIPORTS,NSE,jugaad-data,1d
2024-02-18,1313.4,1327.0,1302.15,1307.0,2700240,ADANIPORTS,NSE,jugaad-data,1d
2024-02-19,1311.0,1312.9,1293.7,1300.5,1856718,ADANIPORTS,NSE,jugaad-data,1d
2024-02-20,1304.8,1315.0,1281.45,1291.0,2770510,ADANIPORTS,NSE,jugaad-data,1d
2024-02-21,1296.0,1317.0,1281.0,1310.95,2556009,ADANIPORTS,NSE,jugaad-data,1d
2024-02-22,1312.05,1332.0,1298.0,1320.7,2924829,ADANIPORTS,NSE,jugaad-data,1d
2024-02-25,1320.0,1343.0,1316.75,1338.15,2802425,ADANIPORTS,NSE,jugaad-data,1d
2024-02-26,1336.85,1339.2,1314.25,1329.45,2197456,ADANIPORTS,NSE,jugaad-data,1d
2024-02-27,1334.5,1334.9,1295.15,1299.5,2121625,ADANIPORTS,NSE,jugaad-data,1d
2024-02-28,1300.0,1329.9,1293.05,1320.5,2672239,ADANIPORTS,NSE,jugaad-data,1d
2024-02-29,1335.0,1349.0,1312.4,1322.1,3301090,ADANIPORTS,NSE,jugaad-data,1d
2024-03-01,1326.9,1346.9,1325.0,1338.3,386697,ADANIPORTS,NSE,jugaad-data,1d
2024-03-03,1345.25,1356.55,1336.4,1342.6,2170214,ADANIPORTS,NSE,jugaad-data,1d
2024-03-04,1344.05,1354.95,1334.0,1338.3,1815438,ADANIPORTS,NSE,jugaad-data,1d
2024-03-05,1342.7,1344.6,1304.0,1324.8,2758443,ADANIPORTS,NSE,jugaad-data,1d
2024-03-06,1329.8,1335.35,1315.0,1325.45,1640786,ADANIPORTS,NSE,jugaad-data,1d
2024-03-10,1331.0,1342.35,1322.05,1326.95,2217673,ADANIPORTS,NSE,jugaad-data,1d
2024-03-11,1335.0,1346.95,1293.45,1301.3,3139768,ADANIPORTS,NSE,jugaad-data,1d
2024-03-12,1307.0,1308.0,1188.1,1209.55,8670336,ADANIPORTS,NSE,jugaad-data,1d
2024-03-13,1210.0,1276.0,1195.7,1267.85,7195603,ADANIPORTS,NSE,jugaad-data,1d
2024-03-14,1273.8,1288.85,1256.65,1283.0,4024586,ADANIPORTS,NSE,jugaad-data,1d
2024-03-17,1250.0,1270.05,1227.25,1266.6,4858444,ADANIPORTS,NSE,jugaad-data,1d
2024-03-18,1271.05,1272.85,1237.25,1241.2,2311324,ADANIPORTS,NSE,jugaad-data,1d
2024-03-19,1248.0,1252.95,1230.2,1245.4,2772098,ADANIPORTS,NSE,jugaad-data,1d
2024-03-20,1260.0,1268.7,1251.3,1262.45,3155563,ADANIPORTS,NSE,jugaad-data,1d
2024-03-21,1262.45,1289.1,1255.05,1281.6,3076926,ADANIPORTS,NSE,jugaad-data,1d
2024-03-25,1281.6,1314.0,1281.0,1304.2,3610644,ADANIPORTS,NSE,jugaad-data,1d
2024-03-26,1315.0,1343.0,1312.1,1322.8,4938400,ADANIPORTS,NSE,jugaad-data,1d
2024-03-27,1334.0,1358.7,1314.0,1341.85,4188741,ADANIPORTS,NSE,jugaad-data,1d
2024-03-31,1356.8,1381.75,1350.25,1375.9,3251462,ADANIPORTS,NSE,jugaad-data,1d
2024-04-01,1397.8,1424.95,1388.2,1404.15,5769001,ADANIPORTS,NSE,jugaad-data,1d
2024-04-02,1399.85,1402.0,1389.2,1397.2,2727582,ADANIPORTS,NSE,jugaad-data,1d
2024-04-03,1408.6,1408.6,1362.25,1366.85,4197697,ADANIPORTS,NSE,jugaad-data,1d
2024-04-04,1367.0,1381.9,1357.35,1375.55,1853120,ADANIPORTS,NSE,jugaad-data,1d
2024-04-07,1381.95,1381.95,1337.0,1348.65,14038860,ADANIPORTS,NSE,jugaad-data,1d
2024-04-08,1356.15,1364.9,1346.1,1356.5,1935801,ADANIPORTS,NSE,jugaad-data,1d
2024-04-09,1359.0,1359.9,1348.2,1352.3,3984001,ADANIPORTS,NSE,jugaad-data,1d
2024-04-11,1350.0,1358.4,1341.0,1344.2,2183230,ADANIPORTS,NSE,jugaad-data,1d
2024-04-14,1320.0,1335.0,1308.6,1315.55,3372368,ADANIPORTS,NSE,jugaad-data,1d
2024-04-15,1302.0,1322.0,1294.4,1304.35,2696593,ADANIPORTS,NSE,jugaad-data,1d
2024-04-17,1315.95,1336.5,1291.0,1295.55,6219274,ADANIPORTS,NSE,jugaad-data,1d
2024-04-18,1280.0,1316.0,1270.0,1310.0,3899281,ADANIPORTS,NSE,jugaad-data,1d
2024-04-21,1321.1,1331.0,1315.0,1321.1,8903130,ADANIPORTS,NSE,jugaad-data,1d
2024-04-22,1321.1,1338.55,1318.9,1322.1,3847872,ADANIPORTS,NSE,jugaad-data,1d
2024-04-23,1331.0,1332.9,1318.05,1320.5,2553035,ADANIPORTS,NSE,jugaad-data,1d
2024-04-24,1320.5,1336.95,1316.8,1330.55,6097087,ADANIPORTS,NSE,jugaad-data,1d
2024-04-25,1340.0,1341.6,1321.1,1324.6,2565490,ADANIPORTS,NSE,jugaad-data,1d
2024-04-28,1334.3,1335.75,1307.0,1317.25,2191564,ADANIPORTS,NSE,jugaad-data,1d
2024-04-29,1323.55,1334.65,1316.25,1324.9,2321071,ADANIPORTS,NSE,jugaad-data,1d
2024-05-01,1333.95,1348.7,1306.55,1338.8,7991511,ADANIPORTS,NSE,jugaad-data,1d
2024-05-02,1353.0,1354.0,1310.45,1320.3,3528822,ADANIPORTS,NSE,jugaad-data,1d
2024-05-05,1322.5,1322.5,1257.0,1289.95,4000668,ADANIPORTS,NSE,jugaad-data,1d
2024-05-06,1291.1,1301.15,1265.0,1287.65,3474340,ADANIPORTS,NSE,jugaad-data,1d
2024-05-07,1293.35,1293.7,1269.05,1277.25,1627418,ADANIPORTS,NSE,jugaad-data,1d
2024-05-08,1279.0,1285.8,1240.0,1244.55,2591646,ADANIPORTS,NSE,jugaad-data,1d
2024-05-09,1250.0,1278.7,1245.75,1266.75,2022402,ADANIPORTS,NSE,jugaad-data,1d
2024-05-12,1267.0,1313.0,1261.65,1306.4,2495810,ADANIPORTS,NSE,jugaad-data,1d
2024-05-13,1306.4,1339.9,1285.25,1331.25,2989543,ADANIPORTS,NSE,jugaad-data,1d
2024-05-14,1337.85,1353.95,1333.0,1337.85,2189768,ADANIPORTS,NSE,jugaad-data,1d
2024-05-15,1352.2,1366.75,1310.5,1345.05,4822618,ADANIPORTS,NSE,jugaad-data,1d
2024-05-16,1330.0,1343.3,1321.15,1335.7,1945123,ADANIPORTS,NSE,jugaad-data,1d
2024-05-17,1342.0,1345.2,1335.1,1340.2,192526,ADANIPORTS,NSE,jugaad-data,1d
2024-05-20,1344.0,1398.8,1333.0,1385.5,4200578,ADANIPORTS,NSE,jugaad-data,1d
2024-05-21,1394.35,1394.35,1364.2,1378.2,1878562,ADANIPORTS,NSE,jugaad-data,1d
2024-05-22,1384.0,1448.8,1369.9,1443.35,7821034,ADANIPORTS,NSE,jugaad-data,1d
2024-05-23,1435.0,1444.95,1382.15,1416.1,19100263,ADANIPORTS,NSE,jugaad-data,1d
2024-05-26,1445.0,1457.05,1423.6,1431.65,5517078,ADANIPORTS,NSE,jugaad-data,1d
2024-05-27,1438.0,1438.0,1398.0,1400.5,4070886,ADANIPORTS,NSE,jugaad-data,1d
2024-05-28,1406.0,1427.85,1382.9,1410.0,3214475,ADANIPORTS,NSE,jugaad-data,1d
2024-05-29,1410.0,1413.65,1373.65,1383.5,3477661,ADANIPORTS,NSE,jugaad-data,1d
2024-05-30,1391.0,1451.0,1391.0,1437.4,8238969,ADANIPORTS,NSE,jugaad-data,1d
2024-06-02,1549.0,1621.4,1535.0,1583.95,23398347,ADANIPORTS,NSE,jugaad-data,1d
2024-06-03,1558.0,1558.0,1188.0,1248.95,52109624,ADANIPORTS,NSE,jugaad-data,1d
2024-06-04,1281.0,1368.0,1160.6,1354.6,20879925,ADANIPORTS,NSE,jugaad-data,1d
2024-06-05,1384.0,1404.0,1344.8,1352.95,12153840,ADANIPORTS,NSE,jugaad-data,1d
2024-06-06,1357.7,1385.0,1355.05,1378.85,5884018,ADANIPORTS,NSE,jugaad-data,1d
2024-06-09,1404.0,1415.35,1381.25,1384.05,4843234,ADANIPORTS,NSE,jugaad-data,1d
2024-06-10,1391.0,1418.8,1384.05,1403.45,4122878,ADANIPORTS,NSE,jugaad-data,1d
2024-06-11,1411.75,1414.45,1390.6,1393.95,3258265,ADANIPORTS,NSE,jugaad-data,1d
2024-06-12,1403.6,1411.0,1388.05,1404.45,2839159,ADANIPORTS,NSE,jugaad-data,1d
2024-06-13,1409.0,1442.0,1395.45,1430.7,5651491,ADANIPORTS,NSE,jugaad-data,1d
2024-06-17,1447.0,1458.6,1434.05,1445.0,5651898,ADANIPORTS,NSE,jugaad-data,1d
2024-06-18,1446.0,1452.0,1420.45,1448.4,4484742,ADANIPORTS,NSE,jugaad-data,1d
2024-06-19,1459.3,1476.8,1444.1,1469.4,4905603,ADANIPORTS,NSE,jugaad-data,1d
2024-06-20,1479.95,1498.9,1470.0,1485.5,25891893,ADANIPORTS,NSE,jugaad-data,1d
2024-06-23,1474.85,1479.65,1450.2,1460.25,3009931,ADANIPORTS,NSE,jugaad-data,1d
2024-06-24,1466.15,1468.9,1437.0,1456.15,3343186,ADANIPORTS,NSE,jugaad-data,1d
2024-06-25,1458.9,1474.5,1451.05,1467.8,3217949,ADANIPORTS,NSE,jugaad-data,1d
2024-06-26,1475.6,1494.0,1459.0,1485.5,7803408,ADANIPORTS,NSE,jugaad-data,1d
2024-06-27,1480.0,1494.0,1445.0,1478.1,11534763,ADANIPORTS,NSE,jugaad-data,1d
2024-06-30,1483.0,1491.4,1471.6,1474.5,3372730,ADANIPORTS,NSE,jugaad-data,1d
2024-07-01,1479.5,1489.6,1455.05,1474.85,5368562,ADANIPORTS,NSE,jugaad-data,1d
2024-07-02,1479.8,1514.0,1470.8,1510.65,4435563,ADANIPORTS,NSE,jugaad-data,1d
2024-07-03,1514.65,1520.0,1494.35,1503.65,2980840,ADANIPORTS,NSE,jugaad-data,1d
2024-07-04,1508.0,1509.5,1493.9,1500.45,2111633,ADANIPORTS,NSE,jugaad-data,1d
2024-07-07,1496.0,1501.05,1469.0,1475.3,2177821,ADANIPORTS,NSE,jugaad-data,1d
2024-07-08,1480.0,1503.95,1475.0,1478.0,2256634,ADANIPORTS,NSE,jugaad-data,1d
2024-07-09,1492.0,1494.45,1460.0,1487.8,2082079,ADANIPORTS,NSE,jugaad-data,1d
2024-07-10,1495.0,1498.5,1477.9,1483.85,1765496,ADANIPORTS,NSE,jugaad-data,1d
2024-07-11,1490.0,1497.0,1481.15,1486.7,2018935,ADANIPORTS,NSE,jugaad-data,1d
2024-07-14,1494.0,1505.0,1485.3,1495.05,1913095,ADANIPORTS,NSE,jugaad-data,1d
2024-07-15,1496.0,1510.6,1493.25,1499.05,2170314,ADANIPORTS,NSE,jugaad-data,1d
2024-07-17,1490.0,1504.25,1472.2,1493.9,3263419,ADANIPORTS,NSE,jugaad-data,1d
2024-07-18,1492.55,1502.2,1465.5,1469.3,2568243,ADANIPORTS,NSE,jugaad-data,1d
2024-07-21,1470.0,1475.0,1442.55,1467.35,1721261,ADANIPORTS,NSE,jugaad-data,1d
2024-07-22,1468.0,1517.0,1419.0,1507.35,5987213,ADANIPORTS,NSE,jugaad-data,1d
2024-07-23,1508.0,1513.55,1480.0,1484.8,2201442,ADANIPORTS,NSE,jugaad-data,1d
2024-07-24,1471.0,1499.45,1466.85,1487.0,2211808,ADANIPORTS,NSE,jugaad-data,1d
2024-07-25,1495.9,1547.9,1490.0,1542.75,4500728,ADANIPORTS,NSE,jugaad-data,1d
2024-07-28,1547.9,1559.0,1540.0,1548.7,1928637,ADANIPORTS,NSE,jugaad-data,1d
2024-07-29,1554.6,1556.9,1536.0,1546.25,2800881,ADANIPORTS,NSE,jugaad-data,1d
2024-07-30,1557.0,1577.9,1547.0,1569.9,2622023,ADANIPORTS,NSE,jugaad-data,1d
2024-07-31,1580.95,1604.95,1568.5,1590.15,7160588,ADANIPORTS,NSE,jugaad-data,1d
2024-08-01,1579.95,1599.7,1550.2,1588.0,4313297,ADANIPORTS,NSE,jugaad-data,1d
2024-08-04,1540.0,1563.45,1471.55,1493.85,7147230,ADANIPORTS,NSE,jugaad-data,1d
2024-08-05,1524.9,1539.75,1488.1,1494.1,3159971,ADANIPORTS,NSE,jugaad-data,1d
2024-08-06,1520.0,1547.85,1514.2,1543.8,2258441,ADANIPORTS,NSE,jugaad-data,1d
2024-08-07,1538.0,1556.0,1513.8,1519.0,2468123,ADANIPORTS,NSE,jugaad-data,1d
2024-08-08,1541.5,1543.5,1519.0,1533.8,1503033,ADANIPORTS,NSE,jugaad-data,1d
2024-08-11,1500.0,1524.25,1457.35,1501.4,9230512,ADANIPORTS,NSE,jugaad-data,1d
2024-08-12,1505.85,1517.45,1479.5,1483.45,2485446,ADANIPORTS,NSE,jugaad-data,1d
2024-08-13,1488.0,1488.0,1452.0,1461.95,2648057,ADANIPORTS,NSE,jugaad-data,1d
2024-08-15,1471.2,1497.2,1457.05,1493.45,1985315,ADANIPORTS,NSE,jugaad-data,1d
2024-08-18,1500.95,1507.0,1490.0,1496.45,1343387,ADANIPORTS,NSE,jugaad-data,1d
2024-08-19,1504.95,1510.0,1486.3,1492.55,990643,ADANIPORTS,NSE,jugaad-data,1d
2024-08-20,1499.1,1517.0,1492.55,1503.5,1551436,ADANIPORTS,NSE,jugaad-data,1d
2024-08-21,1507.0,1509.5,1490.4,1492.3,1442064,ADANIPORTS,NSE,jugaad-data,1d
2024-08-22,1493.0,1503.0,1486.1,1491.3,1181075,ADANIPORTS,NSE,jugaad-data,1d
2024-08-25,1495.5,1497.0,1480.0,1482.55,1087057,ADANIPORTS,NSE,jugaad-data,1d
2024-08-26,1484.9,1496.9,1475.6,1478.35,910064,ADANIPORTS,NSE,jugaad-data,1d
2024-08-27,1479.4,1486.4,1467.0,1469.8,1225101,ADANIPORTS,NSE,jugaad-data,1d
2024-08-28,1472.05,1483.0,1452.6,1476.05,3359850,ADANIPORTS,NSE,jugaad-data,1d
2024-08-29,1480.95,1487.0,1466.0,1481.9,1996592,ADANIPORTS,NSE,jugaad-data,1d
2024-09-01,1490.0,1499.5,1478.8,1494.5,2054244,ADANIPORTS,NSE,jugaad-data,1d
2024-09-02,1494.5,1498.1,1476.6,1479.55,882478,ADANIPORTS,NSE,jugaad-data,1d
2024-09-03,1472.0,1475.15,1461.05,1472.1,1122071,ADANIPORTS,NSE,jugaad-data,1d
2024-09-04,1476.75,1476.8,1463.0,1465.55,959956,ADANIPORTS,NSE,jugaad-data,1d
2024-09-05,1465.6,1468.75,1427.55,1442.4,3340767,ADANIPORTS,NSE,jugaad-data,1d
2024-09-08,1431.0,1441.6,1411.0,1435.9,1621371,ADANIPORTS,NSE,jugaad-data,1d
2024-09-09,1439.0,1464.0,1435.0,1453.4,1542798,ADANIPORTS,NSE,jugaad-data,1d
2024-09-10,1454.95,1457.85,1425.1,1430.6,1637596,ADANIPORTS,NSE,jugaad-data,1d
2024-09-11,1444.0,1475.0,1440.2,1472.6,4003674,ADANIPORTS,NSE,jugaad-data,1d
2024-09-12,1472.95,1475.65,1450.0,1452.1,1683544,ADANIPORTS,NSE,jugaad-data,1d
2024-09-15,1455.1,1461.15,1438.8,1440.7,1673805,ADANIPORTS,NSE,jugaad-data,1d
2024-09-16,1442.8,1445.0,1420.1,1426.6,1321316,ADANIPORTS,NSE,jugaad-data,1d
2024-09-17,1430.0,1439.25,1415.05,1428.8,1421406,ADANIPORTS,NSE,jugaad-data,1d
2024-09-18,1433.0,1438.0,1394.45,1408.2,2072872,ADANIPORTS,NSE,jugaad-data,1d
2024-09-19,1418.95,1453.05,1409.2,1438.7,4407151,ADANIPORTS,NSE,jugaad-data,1d
2024-09-22,1448.0,1458.95,1443.85,1456.15,1139915,ADANIPORTS,NSE,jugaad-data,1d
2024-09-23,1456.15,1465.85,1447.0,1456.65,1537307,ADANIPORTS,NSE,jugaad-data,1d
2024-09-24,1459.0,1464.0,1438.2,1452.55,1227806,ADANIPORTS,NSE,jugaad-data,1d
2024-09-25,1456.85,1475.75,1448.0,1472.6,2066994,ADANIPORTS,NSE,jugaad-data,1d
2024-09-26,1485.0,1485.0,1452.45,1456.7,2694100,ADANIPORTS,NSE,jugaad-data,1d
2024-09-29,1456.7,1468.75,1444.0,1448.2,2042408,ADANIPORTS,NSE,jugaad-data,1d
2024-09-30,1448.2,1472.85,1448.0,1467.5,1687795,ADANIPORTS,NSE,jugaad-data,1d
2024-10-02,1452.75,1469.0,1414.2,1425.2,3967953,ADANIPORTS,NSE,jugaad-data,1d
2024-10-03,1424.8,1446.4,1404.2,1413.7,2611371,ADANIPORTS,NSE,jugaad-data,1d
2024-10-06,1410.0,1423.9,1337.0,1355.2,4531821,ADANIPORTS,NSE,jugaad-data,1d
2024-10-07,1342.0,1424.35,1342.0,1418.55,3031170,ADANIPORTS,NSE,jugaad-data,1d
2024-10-08,1424.75,1432.95,1404.35,1408.15,1507508,ADANIPORTS,NSE,jugaad-data,1d
2024-10-09,1417.0,1430.05,1406.85,1417.2,1628495,ADANIPORTS,NSE,jugaad-data,1d
2024-10-10,1415.2,1426.85,1405.2,1408.25,1158809,ADANIPORTS,NSE,jugaad-data,1d
2024-10-13,1418.0,1426.0,1407.15,1410.3,762384,ADANIPORTS,NSE,jugaad-data,1d
2024-10-14,1415.95,1424.7,1407.0,1420.3,1018477,ADANIPORTS,NSE,jugaad-data,1d
2024-10-15,1418.0,1418.4,1392.0,1403.8,1450465,ADANIPORTS,NSE,jugaad-data,1d
2024-10-16,1403.8,1408.0,1387.55,1394.7,1418861,ADANIPORTS,NSE,jugaad-data,1d
2024-10-17,1389.0,1410.55,1376.0,1405.6,1290065,ADANIPORTS,NSE,jugaad-data,1d
2024-10-20,1409.9,1412.9,1371.3,1375.5,1644382,ADANIPORTS,NSE,jugaad-data,1d
2024-10-21,1374.7,1387.1,1353.9,1362.85,2467299,ADANIPORTS,NSE,jugaad-data,1d
2024-10-22,1362.8,1370.8,1335.2,1340.45,1916219,ADANIPORTS,NSE,jugaad-data,1d
2024-10-23,1345.0,1359.0,1336.2,1354.4,1115993,ADANIPORTS,NSE,jugaad-data,1d
2024-10-24,1360.0,1368.0,1304.15,1318.7,2078274,ADANIPORTS,NSE,jugaad-data,1d
2024-10-27,1326.85,1364.1,1303.15,1352.2,2126411,ADANIPORTS,NSE,jugaad-data,1d
2024-10-28,1364.7,1377.45,1322.0,1372.7,3790528,ADANIPORTS,NSE,jugaad-data,1d
2024-10-29,1379.95,1414.9,1358.05,1396.2,2526884,ADANIPORTS,NSE,jugaad-data,1d
2024-10-30,1407.95,1408.0,1372.1,1375.95,1891761,ADANIPORTS,NSE,jugaad-data,1d
2024-10-31,1386.5,1397.95,1378.4,1394.4,243881,ADANIPORTS,NSE,jugaad-data,1d
2024-11-03,1394.2,1395.0,1336.0,1349.25,1700308,ADANIPORTS,NSE,jugaad-data,1d
2024-11-04,1350.0,1353.05,1295.9,1329.35,4852958,ADANIPORTS,NSE,jugaad-data,1d
2024-11-05,1330.0,1382.0,1315.2,1370.0,3645515,ADANIPORTS,NSE,jugaad-data,1d
2024-11-06,1372.95,1372.95,1350.0,1353.1,1292794,ADANIPORTS,NSE,jugaad-data,1d
2024-11-07,1353.1,1367.3,1338.6,1362.1,1400491,ADANIPORTS,NSE,jugaad-data,1d
2024-11-10,1355.1,1357.95,1339.05,1347.9,1269498,ADANIPORTS,NSE,jugaad-data,1d
2024-11-11,1348.05,1354.8,1320.0,1326.0,1038042,ADANIPORTS,NSE,jugaad-data,1d
2024-11-12,1322.0,1329.25,1284.85,1287.9,1437072,ADANIPORTS,NSE,jugaad-data,1d
2024-11-13,1289.95,1296.65,1260.65,1264.55,2963013,ADANIPORTS,NSE,jugaad-data,1d
2024-11-17,1264.0,1288.9,1261.3,1279.3,1445637,ADANIPORTS,NSE,jugaad-data,1d
2024-11-18,1285.0,1321.45,1282.0,1289.65,2631778,ADANIPORTS,NSE,jugaad-data,1d
2024-11-20,1160.7,1160.7,995.65,1114.65,46926687,ADANIPORTS,NSE,jugaad-data,1d
2024-11-21,1072.6,1155.9,1054.0,1136.75,27086168,ADANIPORTS,NSE,jugaad-data,1d
2024-11-24,1185.0,1191.4,1139.7,1166.8,10532688,ADANIPORTS,NSE,jugaad-data,1d
2024-11-25,1172.05,1174.45,1119.35,1128.85,5802555,ADANIPORTS,NSE,jugaad-data,1d
2024-11-26,1102.0,1231.7,1102.0,1199.95,24434211,ADANIPORTS,NSE,jugaad-data,1d
2024-11-27,1196.65,1226.9,1163.15,1167.6,15602469,ADANIPORTS,NSE,jugaad-data,1d
2024-11-28,1175.0,1215.6,1168.9,1190.05,9412850,ADANIPORTS,NSE,jugaad-data,1d
2024-12-01,1201.9,1220.9,1189.4,1215.8,6941125,ADANIPORTS,NSE,jugaad-data,1d
2024-12-02,1226.95,1309.5,1220.0,1288.65,16753958,ADANIPORTS,NSE,jugaad-data,1d
2024-12-03,1301.0,1301.0,1262.0,1269.55,4874025,ADANIPORTS,NSE,jugaad-data,1d
2024-12-04,1274.0,1284.8,1254.2,1277.05,4369917,ADANIPORTS,NSE,jugaad-data,1d
2024-12-05,1279.0,1282.5,1256.1,1259.05,2232531,ADANIPORTS,NSE,jugaad-data,1d
2024-12-08,1257.8,1277.55,1249.0,1266.85,2849557,ADANIPORTS,NSE,jugaad-data,1d
2024-12-09,1272.9,1272.9,1244.4,1248.75,2406907,ADANIPORTS,NSE,jugaad-data,1d
2024-12-10,1254.1,1258.35,1230.75,1233.8,2595435,ADANIPORTS,NSE,jugaad-data,1d
2024-12-11,1233.8,1268.0,1223.45,1244.0,5457302,ADANIPORTS,NSE,jugaad-data,1d
2024-12-12,1241.95,1262.0,1230.0,1259.95,2818291,ADANIPORTS,NSE,jugaad-data,1d
2024-12-15,1258.0,1261.85,1240.95,1243.15,1337624,ADANIPORTS,NSE,jugaad-data,1d
2024-12-16,1235.1,1259.5,1229.05,1231.9,2684726,ADANIPORTS,NSE,jugaad-data,1d
2024-12-17,1236.0,1238.9,1207.25,1210.05,1931870,ADANIPORTS,NSE,jugaad-data,1d
2024-12-18,1187.5,1209.0,1185.0,1205.0,1541271,ADANIPORTS,NSE,jugaad-data,1d
2024-12-19,1205.0,1215.9,1176.2,1182.45,3045185,ADANIPORTS,NSE,jugaad-data,1d
2024-12-22,1189.95,1199.0,1174.25,1191.8,1540796,ADANIPORTS,NSE,jugaad-data,1d
2024-12-23,1198.0,1203.1,1180.0,1182.2,1380778,ADANIPORTS,NSE,jugaad-data,1d
2024-12-25,1187.0,1249.0,1182.55,1243.95,3827047,ADANIPORTS,NSE,jugaad-data,1d
2024-12-26,1248.45,1250.95,1225.75,1230.7,2595142,ADANIPORTS,NSE,jugaad-data,1d
2024-12-29,1233.75,1258.8,1212.0,1218.5,8312636,ADANIPORTS,NSE,jugaad-data,1d
2024-12-30,1222.0,1236.8,1208.15,1231.1,1717204,ADANIPORTS,NSE,jugaad-data,1d
2024-12-31,1223.0,1231.8,1206.35,1218.7,1937930,ADANIPORTS,NSE,jugaad-data,1d
2025-01-01,1223.8,1228.4,1208.1,1226.0,3772207,ADANIPORTS,NSE,jugaad-data,1d
2025-01-02,1234.5,1237.6,1197.0,1199.55,3040564,ADANIPORTS,NSE,jugaad-data,1d
2025-01-05,1199.55,1200.9,1158.05,1163.05,2298522,ADANIPORTS,NSE,jugaad-data,1d
2025-01-06,1163.05,1182.15,1162.05,1174.0,2010913,ADANIPORTS,NSE,jugaad-data,1d
2025-01-07,1183.55,1183.55,1141.1,1152.3,2900996,ADANIPORTS,NSE,jugaad-data,1d
2025-01-08,1156.7,1156.7,1129.95,1132.35,1884725,ADANIPORTS,NSE,jugaad-data,1d
