date,open,high,low,close,volume,symbol,exchange,source,interval
2023-05-25,43630.25,43719.8515625,43390.30078125,43681.3984375,170200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-05-26,43765.3515625,44067.6015625,43588.80078125,44018.0,143200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-05-29,44276.80078125,44483.3515625,44193.94921875,44311.8984375,148600,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-05-30,44277.3515625,44498.6015625,44207.5,44436.3515625,157600,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-05-31,44318.0,44339.05078125,43822.69921875,44128.1484375,305700,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-06-01,44172.05078125,44179.94921875,43706.1484375,43790.19921875,182900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-06-02,43997.30078125,44088.8984375,43812.55078125,43937.8515625,123900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-06-05,44103.25,44266.1484375,44074.19921875,44101.6484375,124500,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-06-06,44156.69921875,44236.19921875,44009.69921875,44164.55078125,123600,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-06-07,44318.69921875,44346.30078125,44143.5,44275.30078125,119200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-06-08,44208.30078125,44459.25,43917.8984375,43995.25,160200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-06-09,44045.75,44220.1015625,43932.6015625,43989.0,132300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-06-12,44035.19921875,44124.94921875,43874.05078125,43944.19921875,91400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-06-13,43889.69921875,44138.1484375,43889.69921875,44079.8515625,160000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-06-14,44181.6484375,44212.3515625,43956.1484375,43988.0,154600,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-06-15,44054.3515625,44077.44921875,43397.5,43443.6015625,228200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-06-16,43583.3515625,44083.25,43536.94921875,43938.1484375,234700,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-06-19,44015.30078125,44040.3515625,43501.3984375,43633.75,234900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-06-20,43597.55078125,43823.94921875,43345.94921875,43766.5,161900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-06-21,43894.3984375,43946.69921875,43698.94921875,43859.19921875,180000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-06-22,43874.80078125,44042.1484375,43663.3515625,43724.8515625,263800,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-06-23,43641.6015625,43824.1015625,43519.55078125,43622.8984375,161300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-06-26,43714.75,43773.1015625,43541.75,43641.05078125,120700,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-06-27,43804.55078125,44194.6484375,43693.1484375,44121.5,137300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-06-28,44419.5,44508.3984375,44163.19921875,44327.80078125,243800,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-06-30,44666.0,44787.1015625,44447.19921875,44747.3515625,191300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-07-03,44957.94921875,45353.19921875,44882.1015625,45158.1015625,228200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-07-04,45310.55078125,45655.5,45000.25,45301.44921875,463000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-07-05,45169.69921875,45418.8984375,45073.3984375,45151.80078125,366300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-07-06,45060.55078125,45417.5,45042.6015625,45339.8984375,244900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-07-07,45118.05078125,45227.25,44844.80078125,44925.0,220900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-07-10,44958.6484375,45184.30078125,44721.8984375,44860.8515625,220900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-07-11,44998.0,45139.55078125,44663.05078125,44745.05078125,209000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-07-12,44872.6015625,44937.25,44562.3984375,44639.44921875,233100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-07-13,45009.30078125,45085.1484375,44612.19921875,44665.05078125,336800,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-07-14,44860.6484375,44923.8515625,44547.80078125,44819.30078125,196300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-07-17,44951.19921875,45556.44921875,44695.05078125,45449.75,245900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-07-18,45754.80078125,45905.8515625,45281.30078125,45410.8515625,307300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-07-19,45622.5,45707.3984375,45433.0,45669.30078125,261100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-07-20,45689.05078125,46256.19921875,45640.94921875,46186.8984375,315200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-07-21,46063.94921875,46369.5,45925.8984375,46075.19921875,235600,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-07-24,46131.8984375,46191.5,45858.75,45923.05078125,225800,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-07-25,46154.69921875,46156.1015625,45622.8515625,45845.0,228100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-07-26,45935.1484375,46096.6015625,45804.69921875,46062.3515625,298400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-07-27,46285.8515625,46310.1015625,45570.6484375,45679.30078125,320400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-07-28,45560.8984375,45727.75,45238.80078125,45468.1015625,194700,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-07-31,45546.3515625,45694.8984375,45359.75,45651.1015625,247900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-01,45740.0,45782.75,45471.05078125,45592.5,175200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-02,45234.6484375,45404.8984375,44720.8984375,44995.69921875,233600,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-03,44862.8515625,45038.44921875,44279.3984375,44513.44921875,245800,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-04,44754.75,45118.05078125,44520.55078125,44879.5,245200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-07,44993.69921875,45011.3515625,44773.8515625,44837.5,200800,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-08,44888.94921875,45096.8515625,44817.8515625,44964.44921875,229400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-09,44973.44921875,44975.0,44533.75,44880.69921875,177300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-10,44797.6484375,44980.3515625,44418.3984375,44541.80078125,232000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-11,44568.1484375,44571.25,44120.8984375,44199.1015625,196900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-14,44066.6015625,44212.75,43776.8984375,44090.94921875,172300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-16,43726.25,44002.80078125,43600.3515625,43946.3984375,0,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-17,43897.25,44071.8515625,43745.1015625,43891.3515625,266400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-18,43724.75,43957.6484375,43672.44921875,43851.05078125,167600,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-21,43952.8515625,44113.80078125,43862.0,44002.0,126300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-22,44125.0,44151.30078125,43938.69921875,43993.25,160700,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-23,44064.5,44521.6484375,43952.05078125,44479.05078125,212400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-24,44704.19921875,44949.8984375,44433.75,44496.19921875,220400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-25,44276.19921875,44359.1015625,43983.75,44231.44921875,152500,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-28,44253.6484375,44610.3984375,44201.44921875,44494.6484375,163000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-29,44655.75,44673.0,44429.80078125,44495.25,140300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-30,44706.55078125,44779.6484375,44149.80078125,44232.6015625,153100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-08-31,44265.8515625,44399.6484375,43895.05078125,43989.1484375,705100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-09-01,43996.1015625,44568.55078125,43830.75,44436.1015625,320800,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-09-04,44647.6484375,44656.05078125,44310.94921875,44578.30078125,238600,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-09-05,44625.05078125,44668.69921875,44401.69921875,44532.1484375,225500,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-09-06,44494.6484375,44577.0,44207.25,44409.1015625,252000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-09-07,44418.05078125,44915.55078125,44341.19921875,44878.3515625,169100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-09-08,44953.6484375,45383.3515625,44812.1484375,45156.3984375,179100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-09-11,45340.80078125,45636.19921875,45231.30078125,45570.69921875,228100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-09-12,45893.80078125,45893.80078125,45322.55078125,45511.3515625,271400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-09-13,45449.3515625,45990.5,45299.3984375,45909.44921875,441700,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-09-14,46013.30078125,46153.8984375,45801.5,46000.8515625,238600,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-09-15,46122.1484375,46310.3984375,46028.75,46231.5,278400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-09-18,46100.94921875,46252.94921875,45906.8984375,45979.8515625,348800,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-09-20,45493.69921875,45745.1484375,45276.3984375,45384.6015625,334000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-09-21,45179.6015625,45276.80078125,44592.44921875,44623.8515625,257700,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-09-22,44707.3515625,44996.75,44548.8984375,44612.05078125,249400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-09-25,44615.0,44936.55078125,44400.8984375,44766.1015625,266500,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-09-26,44722.5,44773.80078125,44532.44921875,44624.19921875,188500,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-09-27,44465.8984375,44668.0,44182.5,44588.30078125,221900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-09-28,44700.3515625,44756.80078125,44248.19921875,44300.94921875,389900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-09-29,44445.3515625,44755.05078125,44344.8984375,44584.55078125,156000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-10-03,44561.5,44566.30078125,44243.1015625,44399.05078125,192600,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-10-04,44108.1484375,44161.3515625,43857.5,43964.05078125,310300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-10-05,44181.3515625,44391.8515625,44108.30078125,44213.3515625,243400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-10-06,44395.3984375,44500.69921875,44242.94921875,44360.6015625,157500,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-10-09,44057.80078125,44113.19921875,43796.75,43886.5,162300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-10-10,44027.55078125,44487.25,44004.55078125,44360.1484375,175300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-10-11,44554.8984375,44710.55078125,44411.3984375,44516.8984375,213700,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-10-12,44571.55078125,44693.05078125,44530.05078125,44599.19921875,112100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-10-13,44322.05078125,44563.05078125,44203.69921875,44287.94921875,169900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-10-16,44204.75,44356.94921875,44044.3984375,44225.8984375,140400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-10-17,44589.80078125,44589.8515625,44336.94921875,44409.5,120500,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-10-18,44404.19921875,44412.5,43861.44921875,43888.69921875,217200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-10-19,43616.75,44058.80078125,43558.1015625,43754.5,156600,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-10-20,43584.25,43877.5,43567.44921875,43723.05078125,152400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-10-23,43822.69921875,43831.30078125,43029.44921875,43151.19921875,201400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-10-25,43308.30078125,43397.44921875,42758.3984375,42832.0,188300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-10-26,42708.3984375,42716.19921875,42105.3984375,42280.1484375,307100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-10-27,42555.6015625,42840.1484375,42482.75,42782.0,213900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-10-30,42721.3984375,43112.5,42390.5,43039.1484375,189000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-10-31,43356.8515625,43356.8515625,42797.1484375,42845.94921875,157400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-11-01,42694.25,42815.1484375,42589.6484375,42700.94921875,145200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-11-02,43018.69921875,43271.5,42796.44921875,43017.19921875,144700,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-11-03,43318.30078125,43416.1015625,43221.0,43318.25,124100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-11-06,43627.75,43648.69921875,43415.19921875,43619.3984375,149900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-11-07,43598.8515625,43799.3515625,43283.8515625,43737.8984375,198200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-11-08,43791.80078125,43797.55078125,43547.75,43658.6484375,163400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-11-09,43626.1015625,43876.75,43542.6484375,43683.6015625,108900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-11-10,43543.25,43908.69921875,43504.94921875,43820.1015625,90000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-11-13,43915.1015625,43970.75,43681.3984375,43891.25,169600,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-11-15,44398.44921875,44408.55078125,44164.55078125,44201.69921875,202500,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-11-16,44251.69921875,44420.94921875,44064.1484375,44161.55078125,144300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-11-17,43656.25,43872.8515625,43513.8515625,43583.94921875,227400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-11-20,43591.5,43724.0,43450.05078125,43584.94921875,124300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-11-21,43790.94921875,43790.94921875,43586.44921875,43689.1484375,108200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-11-22,43663.6015625,43692.5,43230.94921875,43449.6015625,150900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-11-23,43452.75,43649.6484375,43451.3515625,43577.5,72300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-11-24,43607.3515625,43806.5,43566.1484375,43769.1015625,96800,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-11-28,43851.55078125,43960.30078125,43739.80078125,43880.94921875,151200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-11-29,44081.75,44630.3515625,44003.44921875,44566.44921875,152300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-11-30,44711.19921875,44764.80078125,44254.6015625,44481.75,343200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-12-01,44580.1484375,44951.1015625,44531.75,44814.19921875,204900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-12-04,45671.5,46484.44921875,45484.19921875,46431.3984375,311200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-12-05,46895.8984375,47230.55078125,46653.6484375,47012.25,326100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-12-06,47256.75,47259.8515625,46750.19921875,46834.55078125,244200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-12-07,46735.3984375,46927.69921875,46507.1484375,46841.3984375,208100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-12-08,46797.19921875,47303.6484375,46793.8984375,47262.0,218300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-12-11,47233.30078125,47588.0,47186.6015625,47314.25,182500,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-12-12,47421.69921875,47454.0,47004.05078125,47097.55078125,182000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-12-13,47190.75,47201.94921875,46886.8984375,47092.25,202300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-12-14,47567.6484375,47943.6015625,47510.8515625,47732.30078125,193100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-12-15,47939.8984375,48219.94921875,47632.8515625,48143.55078125,313900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-12-18,48068.5,48076.6015625,47806.69921875,47867.69921875,157300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-12-19,47940.3984375,48017.0,47646.05078125,47870.8984375,189800,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-12-20,48085.3515625,48166.1484375,47202.6484375,47445.30078125,242500,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-12-21,47172.44921875,47932.3984375,46919.69921875,47840.1484375,208000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-12-22,47837.75,48071.3984375,47415.8515625,47491.8515625,165800,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-12-26,47576.3984375,47838.44921875,47411.6484375,47724.8515625,118700,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-12-27,47818.5,48347.6484375,47806.69921875,48282.19921875,184900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-12-28,48479.05078125,48636.44921875,48343.1484375,48508.55078125,391100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2023-12-29,48374.8515625,48477.69921875,48091.8515625,48292.25,174000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-01-01,48203.44921875,48450.0,48044.1484375,48234.30078125,146900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-01-02,48194.80078125,48223.55078125,47689.80078125,47761.6484375,183200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-01-03,47796.30078125,47798.75,47481.3515625,47704.94921875,233300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-01-04,47805.3984375,48281.19921875,47738.1484375,48195.8515625,175700,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-01-05,48245.55078125,48381.94921875,47822.8515625,48159.0,181000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-01-08,48096.6484375,48154.5,47387.3515625,47450.25,231400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-01-09,47705.3984375,47939.30078125,47156.05078125,47242.6484375,161000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-01-10,47073.8515625,47423.44921875,47010.80078125,47360.8515625,165200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-01-11,47538.6015625,47662.1015625,47237.0,47438.3515625,132500,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-01-12,47572.69921875,47873.69921875,47408.5,47709.80078125,191600,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-01-15,47891.05078125,48248.05078125,47825.3984375,48158.30078125,167100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-01-16,48109.94921875,48305.3984375,48002.8515625,48125.1015625,224500,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-01-17,46573.94921875,47212.75,45979.6015625,46064.44921875,499600,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-01-18,45492.75,46184.05078125,45430.69921875,45713.55078125,275000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-01-19,46103.5,46249.8515625,45558.05078125,45701.1484375,296600,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-01-23,46495.44921875,46580.30078125,44886.1015625,45015.05078125,422600,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-01-24,44489.3984375,45485.5,44489.3984375,45082.3984375,348700,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-01-25,45057.94921875,45139.05078125,44429.0,44866.1484375,386800,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-01-29,45171.5,45660.3515625,45110.8984375,45442.3515625,336800,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-01-30,45481.5,45678.69921875,45206.05078125,45367.75,232100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-01-31,45295.6484375,46179.75,45071.19921875,45996.80078125,373100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-02-01,46164.8984375,46306.8984375,45668.3515625,46188.6484375,305700,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-02-02,46568.19921875,46892.3515625,45901.25,45970.94921875,337000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-02-05,45962.25,46048.6015625,45615.1015625,45825.55078125,265900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-02-06,45891.19921875,45932.1484375,45527.0,45690.80078125,178600,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-02-07,45944.6015625,46062.8515625,45620.5,45818.5,283700,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-02-08,45973.8515625,46181.19921875,44893.75,45012.0,319900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-02-09,44986.75,45718.1484375,44859.1484375,45634.55078125,276000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-02-12,45664.30078125,45748.5,44633.8515625,44882.25,268800,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-02-13,45056.80078125,45750.3984375,44819.55078125,45502.3984375,245900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-02-14,45014.6484375,46170.44921875,44860.75,45908.30078125,280000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-02-15,46027.1015625,46297.69921875,45590.19921875,46218.8984375,277700,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-02-16,46454.30078125,46693.3984375,46264.3984375,46384.8515625,291400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-02-19,46554.8984375,46717.3984375,46317.69921875,46535.5,158400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-02-20,46444.8984375,47136.75,46367.80078125,47094.19921875,171900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-02-21,47363.3984375,47363.3984375,46886.94921875,47019.69921875,198900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-02-22,46934.55078125,47024.05078125,46426.8515625,46919.80078125,177200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-02-23,47060.69921875,47245.3515625,46723.1484375,46811.75,200500,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-02-26,46615.8515625,46893.1484375,46513.55078125,46576.5,223700,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-02-27,46480.19921875,46722.25,46324.8984375,46588.05078125,157300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-02-28,46640.8984375,46754.55078125,45852.55078125,45963.1484375,167300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-02-29,45881.44921875,46329.6484375,45661.75,46120.8984375,544700,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-03-01,46218.0,47342.25,46218.0,47286.8984375,172500,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-03-04,47318.5,47529.6015625,47191.6484375,47456.1015625,158100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-03-05,47265.69921875,47737.8515625,47196.75,47581.0,176900,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-03-06,47451.6484375,48161.25,47442.25,47965.3984375,301700,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-03-07,48035.80078125,48071.69921875,47747.19921875,47835.80078125,146300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-03-11,47792.19921875,47853.80078125,47230.6484375,47327.8515625,204200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-03-12,47351.3515625,47812.75,46884.44921875,47282.3984375,207200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-03-13,47341.1484375,47468.69921875,46842.1484375,46981.30078125,274600,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-03-14,46825.75,47231.5,46565.55078125,46789.94921875,220400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-03-15,46572.1015625,46802.55078125,46310.5,46594.1015625,339300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-03-18,46458.75,46739.25,46022.1484375,46575.8984375,151300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-03-19,46421.8984375,46602.3515625,46258.75,46384.80078125,147100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-03-20,46392.8984375,46655.55078125,45828.80078125,46310.8984375,210400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-03-21,46674.8515625,46990.25,46570.1484375,46684.8984375,150400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-03-22,46634.8984375,46974.1484375,46566.80078125,46863.75,172200,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-03-26,46552.94921875,46788.3515625,46529.05078125,46600.19921875,171700,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-03-27,46643.44921875,46956.1015625,46643.44921875,46785.94921875,285100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-03-28,46827.8515625,47440.44921875,46827.8515625,47124.6015625,348000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-04-01,47391.05078125,47646.80078125,47373.1015625,47578.25,134089400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-04-02,47490.75,47707.3515625,47408.55078125,47545.44921875,183400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-04-03,47350.25,47676.94921875,47279.80078125,47624.25,283800,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-04-04,48086.19921875,48254.6484375,47712.69921875,48060.80078125,324300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-04-05,48104.6484375,48557.3984375,47894.5,48493.05078125,214300,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-04-08,48586.75,48716.94921875,48424.6484375,48581.69921875,263400,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-04-09,48810.80078125,48960.75,48568.25,48730.55078125,147600,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-04-10,48879.55078125,49057.3984375,48669.25,48986.6015625,247100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-04-12,48671.19921875,48882.6484375,48477.55078125,48564.55078125,208000,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-04-15,48057.5,48255.5,47725.80078125,47773.25,197100,NIFTY_BANK,NSE_INDEX,yfinance,1d
2024-04-16,47436.69921875,47609.0,47316.55078125,47484.80078125,186100,NIFTY_BANK,NSE_INDEX,yfinance,1d
